,"SARIMAX(4,1,2)(0,0,0,48) Predictions",VAR(55),AR(55),Test_Sample
2018-04-01 10:00:00,527.869685152312,207.3154788495853,207.03653294285522,148.0
2018-04-01 10:30:00,543.0272718092915,207.31547855204403,207.03653294526796,182.0
2018-04-01 11:00:00,555.1533295705543,207.31547825589354,207.03653294812744,136.0
2018-04-01 11:30:00,570.3109162275338,207.31547795417262,207.03653295138372,155.0
2018-04-01 12:00:00,582.4369739887966,207.3154776640754,207.03653295498015,174.0
2018-04-01 12:30:00,588.5000317802301,207.31547737853919,207.03653295885434,139.0
2018-04-01 13:00:00,594.5630317500593,207.31547711444458,207.03653296293933,169.0
2018-04-01 13:30:00,594.5630317500593,207.31547686428604,207.03653296716462,240.0
2018-04-01 14:00:00,591.5315028543425,207.31547664430371,207.0365329714575,229.0
2018-04-01 14:30:00,573.3424451232506,207.3154764462412,207.03653297574417,222.0
2018-04-01 15:00:00,552.1218006748375,207.31547628541415,207.03653297995123,199.0
2018-04-01 15:30:00,515.7435695694448,207.3154761525606,207.03653298400667,133.0
2018-04-01 16:00:00,479.3653962856567,207.31547606185097,207.03653298784127,112.0
2018-04-01 16:30:00,433.8926363147181,207.31547600283307,207.03653299138978,83.0
2018-04-01 17:00:00,388.41987634377955,207.3154759883882,207.0365329945919,58.0
2018-04-01 17:30:00,388.41987634377955,207.31547600677382,207.0365329973935,98.0
2018-04-01 18:00:00,291.4112986104688,207.31547606952464,207.03653299974732,66.0
2018-04-01 18:30:00,255.0330964158784,207.31547616359578,207.03653300161398,12.0
2018-04-01 19:00:00,218.65489422128798,207.3154762992099,207.03653300296247,0.0
2018-04-01 19:30:00,194.40274978796026,207.31547646209862,207.03653300377076,0.0
2018-04-01 20:00:00,170.1506053546326,207.31547666129404,207.03653300402604,0.0
2018-04-01 20:30:00,158.02454759336985,207.31547688146728,207.03653300372514,0.0
2018-04-01 21:00:00,145.8984898321071,207.31547713066163,207.03653300287436,0.0
2018-04-01 21:30:00,139.8354464960746,207.31547739272338,207.03653300148946,0.0
2018-04-01 22:00:00,133.77240316004213,207.31547767497335,207.03653299959524,0.0
2018-04-01 22:30:00,127.70937427941077,207.31547796072596,207.03653299722524,0.0
2018-04-01 23:00:00,121.64634539877939,207.31547825689327,207.0365329944211,0.0
2018-04-01 23:30:00,112.55178762243123,207.31547854658672,207.03653299123175,0.0
2018-04-02 00:00:00,106.48875874179988,207.31547883664896,207.03653298771272,0.0
2018-04-02 00:30:00,97.39420096545173,207.3154791103316,207.036532983925,0.0
2018-04-02 01:00:00,91.33117208482035,207.31547937474951,207.0365329799341,0.0
2018-04-02 01:30:00,85.26812874878787,207.31547961362855,207.03653297580885,0.0
2018-04-02 02:00:00,79.2050998681565,207.3154798346763,207.0365329716203,0.0
2018-04-02 02:30:00,73.14205653212404,207.31548002239387,207.03653296744034,0.0
2018-04-02 03:00:00,67.07902765149267,207.31548018535932,207.03653296334062,0.0
2018-04-02 03:30:00,64.04751321117699,207.31548030909863,207.03653295939128,0.0
2018-04-02 04:00:00,61.01599877086129,207.31548040327613,207.0365329556597,0.0
2018-04-02 04:30:00,61.01599877086129,207.3154804546227,207.03653295220943,0.0
2018-04-02 05:00:00,57.98446987514451,207.31548047402933,207.03653294909904,0.0
2018-04-02 05:30:00,57.98446987514451,207.31548044952942,207.03653294638116,0.0
2018-04-02 06:00:00,57.98446987514451,207.31548039329525,207.03653294410154,0.0
2018-04-02 06:30:00,67.07902765149267,207.31548029467407,207.03653294229838,7.0
2018-04-02 07:00:00,76.17358542784082,207.31548016708595,207.03653294100164,27.0
2018-04-02 07:30:00,94.36268652513603,207.31548000111326,207.03653294023243,70.0
2018-04-02 08:00:00,112.55178762243123,207.31547981130407,207.03653294000287,62.0
2018-04-02 08:30:00,127.70937427941077,207.3154795893158,207.03653294031582,61.0
2018-04-02 09:00:00,142.86696093639029,207.31547935062588,207.03653294116475,124.0
2018-04-02 09:30:00,154.99301869765304,207.31547908773564,207.036532942534,133.0
2018-04-02 10:00:00,170.1506053546326,207.31547881679077,207.03653294439903,128.0
2018-04-02 10:30:00,185.3081920116121,207.31547853084842,207.03653294672685,138.0
2018-04-02 11:00:00,200.46577866859167,207.31547824641487,207.03653294947657,188.0
2018-04-02 11:30:00,218.65489422128798,207.31547795678057,207.03653295260017,157.0
2018-04-02 12:00:00,236.84400977398428,207.31547767848014,207.03653295604335,210.0
2018-04-02 12:30:00,261.09612529650974,207.31547740470066,207.03653295974638,126.0
2018-04-02 13:00:00,285.34826972983745,207.31547715167082,207.03653296364524,95.0
2018-04-02 13:30:00,303.53738528253376,207.3154769121475,207.03653296767268,124.0
2018-04-02 14:00:00,321.72647192442787,207.315476701739,207.03653297175944,175.0
2018-04-02 14:30:00,336.8840585814074,207.3154765124769,207.03653297583526,184.0
2018-04-02 15:00:00,355.0731741341037,207.31547635907782,207.0365329798303,169.0
2018-04-02 15:30:00,367.19923189536644,207.3154762326043,207.0365329836762,96.0
2018-04-02 16:00:00,382.35681855234594,207.31547614667005,207.03653298730742,81.0
2018-04-02 16:30:00,382.35681855234594,207.31547609119326,207.0365329906621,201.0
2018-04-02 17:00:00,382.35681855234594,207.31547607854748,207.03653299368327,230.0
2018-04-02 17:30:00,382.35681855234594,207.31547609741068,207.03653299631986,134.0
2018-04-02 18:00:00,345.9786163577555,207.31547615886376,207.03653299852746,52.0
2018-04-02 18:30:00,345.9786163577555,207.31547625033474,207.0365330002691,12.0
2018-04-02 19:00:00,342.9471163728409,207.31547638164554,207.03653300151586,0.0
2018-04-02 19:30:00,358.1047030298205,207.31547653905145,207.03653300224744,0.0
2018-04-02 20:00:00,373.2622896868,207.31547673123413,207.03653300245233,0.0
2018-04-02 20:30:00,391.4514052394963,207.31547694343325,207.03653300212812,0.0
2018-04-02 21:00:00,412.67199186630506,207.31547718338436,207.03653300128147,0.0
2018-04-02 21:30:00,412.67199186630506,207.3154774355393,207.03653299992794,0.0
2018-04-02 22:00:00,415.7035207620218,207.315477706945,207.03653299809184,0.0
2018-04-02 22:30:00,418.73504965773856,207.31547798154733,207.0365329958056,0.0
2018-04-02 23:00:00,418.73504965773856,207.3154782660059,207.03653299310938,0.0
2018-04-02 23:30:00,418.73504965773856,207.3154785440772,207.03653299005023,0.0
2018-04-03 00:00:00,418.73504965773856,207.3154788223594,207.03653298668138,0.0
2018-04-03 00:30:00,418.73504965773856,207.31547908474886,207.0365329830612,0.0
2018-04-03 01:00:00,418.73504965773856,207.31547933811078,207.0365329792523,0.0
2018-04-03 01:30:00,418.73504965773856,207.31547956680194,207.0365329753204,0.0
2018-04-03 02:00:00,421.7665785534553,207.31547977826048,207.03653297133312,0.0
2018-04-03 02:30:00,427.8295785232845,207.31547995759283,207.03653296735894,0.0
2018-04-03 03:00:00,436.92416521043486,207.31548011307729,207.036532963466,0.0
2018-04-03 03:30:00,442.98716518026407,207.3154802308072,207.03653295972086,0.0
2018-04-03 04:00:00,452.0817518674144,207.31548032010662,207.03653295618741,0.0
2018-04-03 04:30:00,455.1132229415268,207.31548036822815,207.0365329529258,0.0
2018-04-03 05:00:00,461.1762807329604,207.31548038567547,207.0365329499914,0.0
2018-04-03 05:30:00,467.239338524394,207.3154803609529,207.0365329474338,0.0
2018-04-03 06:00:00,473.3023384942231,207.31548030579472,207.03653294529616,0.0
2018-04-03 06:30:00,488.45992515120264,207.31548020996587,207.0365329436142,28.0
2018-04-03 07:00:00,506.64904070389895,207.31548008639749,207.0365329424158,94.0
2018-04-03 07:30:00,533.9326851221412,207.31547992603896,207.03653294172048,119.0
2018-04-03 08:00:00,561.2163295403834,207.31547974290214,207.0365329415392,136.0
2018-04-03 08:30:00,588.5000317802301,207.31547952896523,207.03653294187396,251.0
2018-04-03 09:00:00,615.7836761984723,207.31547929912946,207.03653294271794,296.0
2018-04-03 09:30:00,637.0042628252811,207.31547904617912,207.03653294405564,354.0
2018-04-03 10:00:00,661.2564361694109,207.31547878565198,207.03653294586306,411.0
2018-04-03 10:30:00,664.2879650651278,207.31547851086125,207.03653294810832,540.0
2018-04-03 11:00:00,667.3194361392401,207.31547823768608,207.03653295075193,688.0
2018-04-03 11:30:00,655.1933783779774,207.31547795965923,207.0365329537478,750.0
2018-04-03 12:00:00,643.0673206167146,207.3154776926811,207.03653295704382,605.0
2018-04-03 12:30:00,615.7836761984723,207.31547743017984,207.03653296058286,483.0
2018-04-03 13:00:00,591.5315028543425,207.31547718775695,207.03653296430375,95.0
2018-04-03 13:30:00,573.3424451232506,207.3154769584229,207.0365329681423,83.0
2018-04-03 14:00:00,555.1533295705543,207.3154767571787,207.03653297203246,307.0
2018-04-03 14:30:00,543.0272718092915,207.31547657633365,207.03653297590742,623.0
2018-04-03 15:00:00,533.9326851221412,207.31547643002898,207.0365329797008,636.0
2018-04-03 15:30:00,515.7435695694448,207.3154763096404,207.0365329833477,602.0
2018-04-03 16:00:00,500.58598291246545,207.3154762282473,207.03653298678591,518.0
2018-04-03 16:30:00,470.27080959850633,207.31547617612384,207.03653298995692,406.0
2018-04-03 17:00:00,439.9556362845473,207.3154761651572,207.03653299280694,277.0
2018-04-03 17:30:00,439.9556362845473,207.31547618443045,207.03653299528773,221.0
2018-04-03 18:00:00,370.23076079108324,207.31547624458878,207.03653299735754,120.0
2018-04-03 18:30:00,342.9471163728409,207.3154763335157,207.03653299898176,34.0
2018-04-03 19:00:00,315.66344304379646,207.3154764606491,207.0365330001334,0.0
2018-04-03 19:30:00,291.4112986104688,207.31547661274772,207.03653300079375,0.0
2018-04-03 20:00:00,267.1591830879433,207.31547679815665,207.0365330009525,0.0
2018-04-03 20:30:00,245.93853863953024,207.31547700266313,207.03653300060793,0.0
2018-04-03 21:00:00,221.68642311700472,207.31547723370747,207.03653299976705,0.0
2018-04-03 21:30:00,200.46577866859167,207.31547747632425,207.03653299844524,0.0
2018-04-03 22:00:00,182.2766920266975,207.31547773729685,207.03653299666618,0.0
2018-04-03 22:30:00,167.119105369718,207.3154780011787,207.03653299446134,0.0
2018-04-03 23:00:00,151.96151871273844,207.3154782743867,207.0365329918694,0.0
2018-04-03 23:30:00,136.80393205575893,207.31547854129715,207.03653298893556,0.0
2018-04-04 00:00:00,121.64634539877939,207.31547880827273,207.0365329857109,0.0
2018-04-04 00:30:00,106.48875874179988,207.31547905983004,207.03653298225123,0.0
2018-04-04 01:00:00,91.33117208482035,207.3154793025927,207.0365329786164,0.0
2018-04-04 01:30:00,76.17358542784082,207.31547952152408,207.0365329748691,0.0
2018-04-04 02:00:00,61.01599877086129,207.31547972380332,207.03653297107377,0.0
2018-04-04 02:30:00,45.858412113881755,207.3154798951176,207.0365329672956,0.0
2018-04-04 03:00:00,33.732339897217926,207.31548004345566,207.03653296359937,0.0
2018-04-04 03:30:00,21.606267680554083,207.3154801554563,207.03653296004822,0.0
2018-04-04 04:00:00,9.48019546389024,207.31548024011533,207.03653295670276,0.0
2018-04-04 04:30:00,3.417166583258876,207.31548028518642,207.0365329536199,0.0
2018-04-04 05:00:00,0.0,207.3154803007996,207.036532950852,0.0
2018-04-04 05:30:00,0.0,207.31548027591128,207.03653294844582,0.0
2018-04-04 06:00:00,3.417166583258876,207.31548022183347,207.0365329464419,0.0
2018-04-04 06:30:00,39.795368777849305,207.3154801287323,207.03653294487373,36.0
2018-04-04 07:00:00,73.14205653212404,207.3154800090683,207.0365329437673,119.0
2018-04-04 07:30:00,109.52027318211556,207.31547985414306,207.0365329431406,226.0
2018-04-04 08:00:00,145.8984898321071,207.31547967745144,207.03653294300344,348.0
2018-04-04 08:30:00,179.24516313098076,207.3154794712808,207.03653294335712,462.0
2018-04-04 09:00:00,209.56033644493982,207.31547924997648,207.03653294419456,569.0
2018-04-04 09:30:00,239.87550975889883,207.3154790065955,207.0365329455004,668.0
2018-04-04 10:00:00,267.1591830879433,207.31547875609027,207.0365329472513,754.0
2018-04-04 10:30:00,291.4112986104688,207.31547849202136,207.03653294941628,827.0
2018-04-04 11:00:00,315.66344304379646,207.315478229664,207.0365329519574,887.0
2018-04-04 11:30:00,336.8840585814074,207.31547796278406,207.03653295483034,925.0
2018-04-04 12:00:00,355.0731741341037,207.31547770667225,207.0365329579851,954.0
2018-04-04 12:30:00,370.23076079108324,207.31547745498966,207.03653296136704,963.0
2018-04-04 13:00:00,385.38834744806275,207.31547722273473,207.03653296491768,954.0
2018-04-04 13:30:00,394.4828763136087,207.31547700316196,207.03653296857584,926.0
2018-04-04 14:00:00,400.54593410504225,207.31547681068923,207.03653297227856,880.0
2018-04-04 14:30:00,403.57746300075905,207.31547663789436,207.03653297596225,821.0
2018-04-04 15:00:00,406.60899189647586,207.315476498365,207.0365329795638,747.0
2018-04-04 15:30:00,403.57746300075905,207.31547638377936,207.03653298302163,659.0
2018-04-04 16:00:00,397.5144052093255,207.3154763067031,207.03653298627674,561.0
2018-04-04 16:30:00,382.35681855234594,207.31547625775474,207.03653298927378,454.0
2018-04-04 17:00:00,364.16773191045183,207.3154762483541,207.03653299196188,342.0
2018-04-04 17:30:00,364.16773191045183,207.31547626797447,207.03653299429558,229.0
2018-04-04 18:00:00,258.06462531159514,207.3154763268429,207.03653299623562,121.0
2018-04-04 18:30:00,230.78095198255068,207.315476413282,207.03653299774956,35.0
2018-04-04 19:00:00,200.46577866859167,207.31547653636025,207.0365329988123,0.0
2018-04-04 19:30:00,191.37124980304566,207.31547668332198,207.03653299940657,0.0
2018-04-04 20:00:00,182.2766920266975,207.31547686218914,207.03653299952316,0.0
2018-04-04 20:30:00,173.18213425034935,207.31547705927585,207.03653299916104,0.0
2018-04-04 21:00:00,164.0875764740012,207.31547728173865,207.0365329983274,0.0
2018-04-04 21:30:00,154.99301869765304,207.31547751517314,207.03653299703754,0.0
2018-04-04 22:00:00,148.9299898170217,207.31547776610893,207.0365329953145,0.0
2018-04-04 22:30:00,142.86696093639029,207.31547801968438,207.03653299318873,0.0
2018-04-04 23:00:00,136.80393205575893,207.31547828208173,207.0365329906975,0.0
2018-04-04 23:30:00,130.74088871972646,207.31547853827468,207.0365329878843,0.0
2018-04-05 00:00:00,127.70937427941077,207.3154787943982,207.03653298479801,0.0
2018-04-05 00:30:00,124.67785983909509,207.31547903556535,207.03653298149212,0.0
2018-04-05 01:00:00,121.64634539877939,207.31547926816705,207.03653297802373,0.0
2018-04-05 01:30:00,118.61481650306261,207.3154794777496,207.03653297445268,0.0
2018-04-05 02:00:00,112.55178762243123,207.31547967124163,207.0365329708404,0.0
2018-04-05 02:30:00,109.52027318211556,207.31547983488866,207.03653296724892,0.0
2018-04-05 03:00:00,106.48875874179988,207.3154799764004,207.03653296373972,0.0
2018-04-05 03:30:00,106.48875874179988,207.31548008293913,207.03653296037285,0.0
2018-04-05 04:00:00,103.45722984608308,207.31548016318428,207.03653295720574,0.0
2018-04-05 04:30:00,103.45722984608308,207.3154802053706,207.03653295429226,0.0
2018-04-05 05:00:00,100.4257154057674,207.31548021926747,207.0365329516818,0.0
2018-04-05 05:30:00,109.52027318211556,207.31548019426594,207.03653294941856,0.0
2018-04-05 06:00:00,115.58330206274694,207.31548014127083,207.03653294754056,0.0
2018-04-05 06:30:00,142.86696093639029,207.31548005083383,207.03653294607923,34.0
2018-04-05 07:00:00,167.119105369718,207.3154799349609,207.03653294505875,89.0
2018-04-05 07:30:00,212.59186534065657,207.31547978529278,207.03653294449572,163.0
2018-04-05 08:00:00,255.0330964158784,207.31547961482624,207.03653294439883,68.0
2018-04-05 08:30:00,294.4428275061856,207.3154794161459,207.03653294476877,157.0
2018-04-05 09:00:00,330.821029700776,207.3154792030618,207.03653294559822,346.0
2018-04-05 09:30:00,358.1047030298205,207.3154789688934,207.03653294687206,326.0
2018-04-05 10:00:00,388.41987634377955,207.31547872802946,207.03653294856747,360.0
2018-04-05 10:30:00,412.67199186630506,207.31547847426918,207.03653295065453,385.0
2018-04-05 11:00:00,436.92416521043486,207.31547822230604,207.03653295309667,664.0
2018-04-05 11:30:00,458.14475183724363,207.31547796613106,207.0365329558513,757.0
2018-04-05 12:00:00,476.33386738993994,207.31547772044877,207.03653295887048,794.0
2018-04-05 12:30:00,494.52298294263625,207.31547747914394,207.03653296210194,894.0
2018-04-05 13:00:00,512.7120984953325,207.31547725663555,207.03653296548984,745.0
2018-04-05 13:30:00,530.9011562264244,207.31547704641432,207.03653296897576,804.0
2018-04-05 14:00:00,549.0902717791207,207.31547686233714,207.03653297249974,692.0
2018-04-05 14:30:00,558.1848584662711,207.3154766972408,207.03653297600127,691.0
2018-04-05 15:00:00,570.3109162275338,207.31547656418186,207.03653297942034,696.0
2018-04-05 15:30:00,567.279387331817,207.31547645512993,207.03653298269856,604.0
2018-04-05 16:00:00,567.279387331817,207.31547638215764,207.03653298577998,288.0
2018-04-05 16:30:00,552.1218006748375,207.31547633621523,207.0365329886122,344.0
2018-04-05 17:00:00,539.9957429135748,207.31547632827326,207.03653299114717,319.0
2018-04-05 17:30:00,539.9957429135748,207.31547634818207,207.036532993342,189.0
2018-04-05 18:00:00,482.39692518137343,207.31547640576693,207.03653299515983,71.0
2018-04-05 18:30:00,467.239338524394,207.31547648977332,207.03653299657023,30.0
2018-04-05 19:00:00,452.0817518674144,207.3154766089155,207.0365329975499,0.0
2018-04-05 19:30:00,446.0186940759808,207.31547675090548,207.0365329980829,0.0
2018-04-05 20:00:00,439.9556362845473,207.31547692345453,207.03653299816102,0.0
2018-04-05 20:30:00,436.92416521043486,207.3154771133845,207.0365329977839,0.0
2018-04-05 21:00:00,433.8926363147181,207.3154773275786,207.03653299695887,0.0
2018-04-05 21:30:00,427.8295785232845,207.31547755217292,207.03653299570107,0.0
2018-04-05 22:00:00,421.7665785534553,207.31547779345286,207.03653299403297,0.0
2018-04-05 22:30:00,418.73504965773856,207.31547803711976,207.03653299198396,0.0
2018-04-05 23:00:00,415.7035207620218,207.31547828912966,207.03653298959,0.0
2018-04-05 23:30:00,415.7035207620218,207.31547853503042,207.03653298689284,0.0
2018-04-06 00:00:00,415.7035207620218,207.31547878073837,207.03653298393937,0.0
2018-04-06 00:30:00,418.73504965773856,207.31547901193957,207.03653298078072,0.0
2018-04-06 01:00:00,424.79804962756776,207.3154792348002,207.0365329774715,0.0
2018-04-06 01:30:00,427.8295785232845,207.3154794354275,207.03653297406873,0.0
2018-04-06 02:00:00,427.8295785232845,207.31547962050809,207.036532970631,0.0
2018-04-06 02:30:00,427.8295785232845,207.31547977682393,207.03653296721723,0.0
2018-04-06 03:00:00,427.8295785232845,207.31547991181534,207.03653296388597,0.0
2018-04-06 03:30:00,430.86110741900137,207.31548001314792,207.03653296069416,0.0
2018-04-06 04:00:00,433.8926363147181,207.3154800891951,207.03653295769624,0.0
2018-04-06 04:30:00,436.92416521043486,207.31548012865412,207.03653295494317,0.0
2018-04-06 05:00:00,439.9556362845473,207.3154801409469,207.03653295248165,0.0
2018-04-06 05:30:00,439.9556362845473,207.3154801158814,207.0365329503533,0.0
2018-04-06 06:00:00,439.9556362845473,207.31548006396957,207.0365329485939,0.0
2018-04-06 06:30:00,455.1132229415268,207.3154799761336,207.03653294723287,5.0
2018-04-06 07:00:00,467.239338524394,207.31547986394165,207.03653294629268,33.0
2018-04-06 07:30:00,491.4914540469194,207.3154797193602,207.03653294578862,76.0
2018-04-06 08:00:00,515.7435695694448,207.3154795549064,207.03653294572842,112.0
2018-04-06 08:30:00,533.9326851221412,207.3154793634502,207.03653294611217,194.0
2018-04-06 09:00:00,552.1218006748375,207.3154791582863,207.0365329469324,188.0
2018-04-06 09:30:00,570.3109162275338,207.31547893298676,207.03653294817414,273.0
2018-04-06 10:00:00,588.5000317802301,207.31547870139804,207.0365329498152,387.0
2018-04-06 10:30:00,615.7836761984723,207.31547845754798,207.03653295182667,471.0
2018-04-06 11:00:00,643.0673206167146,207.31547821557163,207.03653295417323,385.0
2018-04-06 11:30:00,664.2879650651278,207.31547796967672,207.036532956814,493.0
2018-04-06 12:00:00,685.5085516919364,207.31547773400314,207.03653295970307,493.0
2018-04-06 12:30:00,682.4770227962197,207.31547750265264,207.03653296279043,425.0
2018-04-06 13:00:00,682.4770227962197,207.31547728948703,207.03653296602272,537.0
2018-04-06 13:30:00,676.4140228263905,207.3154770882246,207.03653296934422,547.0
2018-04-06 14:00:00,673.3824939306737,207.3154769121832,207.03653297269778,596.0
2018-04-06 14:30:00,670.350965034957,207.31547675444926,207.03653297602588,492.0
2018-04-06 15:00:00,670.350965034957,207.3154766275691,207.03653297927147,505.0
2018-04-06 15:30:00,682.4770227962197,207.31547652379373,207.03653298237907,411.0
2018-04-06 16:00:00,691.57160948337,207.31547645472173,207.03653298529574,356.0
2018-04-06 16:30:00,679.4455517221072,207.3154764116243,207.0365329879718,67.0
2018-04-06 17:00:00,667.3194361392401,207.31547640504004,207.03653299036196,28.0
2018-04-06 17:30:00,667.3194361392401,207.31547642518285,207.03653299242575,11.0
2018-04-06 18:00:00,573.3424451232506,207.3154764814923,207.03653299412852,8.0
2018-04-06 18:30:00,527.869685152312,207.31547656312176,207.03653299544177,6.0
2018-04-06 19:00:00,479.3653962856567,207.3154766784444,207.03653299634382,0.0
2018-04-06 19:30:00,397.5144052093255,207.3154768156234,207.03653299682006,0.0
2018-04-06 20:00:00,315.66344304379646,207.3154769820711,207.03653299686317,0.0
2018-04-06 20:30:00,248.97006753524698,207.31547716509837,207.03653299647334,0.0
2018-04-06 21:00:00,182.2766920266975,207.31547737132593,207.03653299565815,0.0
2018-04-06 21:30:00,167.119105369718,207.31547758741007,207.03653299443243,0.0
2018-04-06 22:00:00,148.9299898170217,207.31547781940117,207.03653299281808,0.0
2018-04-06 22:30:00,145.8984898321071,207.31547805354194,207.0365329908436,0.0
2018-04-06 23:00:00,139.8354464960746,207.3154782955716,207.03653298854354,0.0
2018-04-06 23:30:00,130.74088871972646,207.31547853158963,207.03653298595802,0.0
2018-04-07 00:00:00,121.64634539877939,207.31547876730127,207.03653298313196,0.0
2018-04-07 00:30:00,112.55178762243123,207.31547898894374,207.03653298011434,0.0
2018-04-07 01:00:00,103.45722984608308,207.3154792024667,207.03653297695726,0.0
2018-04-07 01:30:00,91.33117208482035,207.31547939451616,207.03653297371514,0.0
2018-04-07 02:00:00,82.2366143084722,207.31547957154515,207.03653297044377,0.0
2018-04-07 02:30:00,67.07902765149267,207.31547972085147,207.0365329671993,0.0
2018-04-07 03:00:00,54.95295543482884,207.31547984961506,207.03653296403724,0.0
2018-04-07 03:30:00,39.795368777849305,207.31547994598495,207.0365329610117,0.0
2018-04-07 04:00:00,24.637782120869772,207.3154800180397,207.0365329581742,0.0
2018-04-07 04:30:00,9.48019546389024,207.3154800549208,207.03653295557305,0.0
2018-04-07 05:00:00,0.0,207.31548006571452,207.03653295325236,0.0
2018-04-07 05:30:00,0.0,207.31548004062986,207.03653295125133,0.0
2018-04-07 06:00:00,0.0,207.31547998979948,207.0365329496036,1.0
2018-04-07 06:30:00,0.0,207.31547990450207,207.03653294833668,5.0
2018-04-07 07:00:00,0.0,207.31547979588345,207.0365329474715,6.0
2018-04-07 07:30:00,0.0,207.31547965622303,207.0365329470221,10.0
2018-04-07 08:00:00,0.0,207.31547949757635,207.03653294699524,21.0
2018-04-07 08:30:00,0.0,207.31547931308742,207.03653294739058,30.0
2018-04-07 09:00:00,0.0,207.31547911555472,207.03653294820046,32.0
2018-04-07 09:30:00,0.0,207.31547889879286,207.03653294941012,40.0
2018-04-07 10:00:00,0.0,207.3154786761266,207.03653295099798,58.0
2018-04-07 10:30:00,0.0,207.31547844180417,207.03653295293606,67.0
2018-04-07 11:00:00,0.0,207.31547820942305,207.03653295519038,79.0
2018-04-07 11:30:00,12.51171713190648,207.31547797339985,207.03653295772168,84.0
2018-04-07 12:00:00,27.66929656118546,207.31547774733193,207.0365329604859,127.0
2018-04-07 12:30:00,45.858412113881755,207.31547752553016,207.03653296343526,190.0
2018-04-07 13:00:00,64.04751321117699,207.31547732131978,207.0365329665188,252.0
2018-04-07 13:30:00,82.2366143084722,207.31547712863923,207.03653296968332,253.0
2018-04-07 14:00:00,100.4257154057674,207.31547696028838,207.03653297287443,306.0
2018-04-07 14:30:00,115.58330206274694,207.31547680959508,207.03653297603736,294.0
2018-04-07 15:00:00,127.70937427941077,207.3154766886146,207.03653297911794,244.0
2018-04-07 15:30:00,133.77240316004213,207.31547658987043,207.03653298206353,178.0
2018-04-07 16:00:00,139.8354464960746,207.31547652450539,207.03653298482394,114.0
2018-04-07 16:30:00,136.80393205575893,207.31547648410003,207.03653298735216,210.0
2018-04-07 17:00:00,130.74088871972646,207.3154764787784,207.03653298960538,192.0
